measured_kwh,model_kwh,hour
